item_id,country,mean_response
32,Maldives,1.091
32,Mexico,1.2272272272272273
32,Mongolia,1.258
32,Montenegro,1.096311475409836
32,Morocco,1.1680000000000001
32,Netherlands,1.1241025641025642
32,New Zealand,1.198
32,Nicaragua,1.388
32,Nigeria,1.093
32,Norway,1.432595573440644
32,Pakistan,1.475
32,Peru,1.1457286432160805
32,Philippines,1.046
32,Poland,1.2261904761904763
32,Portugal,1.637385086823289
32,Puerto Rico,1.5570000000000002
32,Romania,1.2458847736625513
32,Russia,1.123
32,Serbia,1.173733195449845
32,Singapore,1.164
32,Slovakia,1.1220752797558495
32,Vietnam,1.012
32,Slovenia,1.345565749235474
32,Zimbabwe,1.1324570273003034
32,Spain,1.381725888324873
32,Sweden,1.2964467005076143
32,Switzerland,1.326262626262626
32,Tajikistan,1.048
32,Thailand,1.112
32,Tunisia,1.32646420824295
32,Turkey,1.1047331319234643
32,Ukraine,1.2682425488180884
32,North Macedonia,1.1470281543274243
32,Egypt,1.077
32,Great Britain,1.1961770623742456
32,United States,1.0458422174840085
32,Uruguay,1.428
32,Venezuela,1.139
32,Northern Ireland,1.2084168336673347
33,Andorra,1.847165991902834
33,Argentina,1.9820000000000002
33,Australia,1.96
33,Bangladesh,1.899
33,Armenia,1.5305699481865285
33,Bolivia,1.9322617680826635
33,Brazil,1.935
33,Myanmar,1.2919999999999998
33,Canada,1.9220000000000002
33,Chile,1.9429999999999998
33,China,1.8077709611451944
33,Taiwan ROC,1.9300000000000002
33,Colombia,1.9100000000000001
33,Cyprus,1.9055837563451778
33,Czechia,1.8815653964984553
33,Ecuador,1.8579999999999999
33,Ethiopia,1.928928928928929
33,Germany,1.950852557673019
33,Greece,1.864593781344032
33,Guatemala,1.679
33,Hong Kong SAR,1.927
33,Indonesia,1.8960000000000001
33,Iran,1.686
33,Iraq,1.5979999999999999
33,Japan,1.9142857142857141
33,Kazakhstan,1.959
33,Jordan,1.7710000000000001
33,Kenya,1.9732510288065843
33,South Korea,1.871
33,Kyrgyzstan,1.8780000000000001
33,Lebanon,1.697
33,Libya,1.913
33,Macau SAR,1.575883575883576
33,Malaysia,1.959
33,Maldives,1.8228228228228227
33,Mexico,1.874874874874875
33,Mongolia,1.844
33,Morocco,1.831
33,Netherlands,1.8924843423799582
33,New Zealand,1.956
33,Nicaragua,1.7870000000000001
33,Nigeria,1.9040000000000001
33,Pakistan,1.745
33,Peru,1.9475806451612903
33,Philippines,1.678
33,Puerto Rico,1.8780000000000001
33,Romania,1.9404517453798766
33,Russia,1.874
33,Serbia,1.8442211055276383
33,Singapore,1.98
33,Slovakia,1.8984615384615386
33,Vietnam,1.502
33,Zimbabwe,1.943377148634985
33,Tajikistan,1.8780000000000001
33,Thailand,1.7429999999999999
33,Tunisia,1.7581151832460733
33,Turkey,1.6306584362139918
33,Ukraine,1.7175572519083968
33,Egypt,1.7429999999999999
33,Great Britain,1.9646821392532794
33,United States,1.9072494669509596
33,Uruguay,1.958
33,Venezuela,1.877
33,Northern Ireland,1.916750250752257
34,Albania,1.843398157625384
34,Andorra,1.9226130653266333
34,Azerbaijan,1.9609999999999999
34,Argentina,1.7260869565217392
34,Australia,1.9729999999999999
34,Austria,1.918134715025907
34,Bangladesh,1.6771573604060912
34,Armenia,1.721881390593047
34,Bolivia,1.9471871412169919
34,Bosnia Herzegovina,1.7518324607329843
34,Brazil,1.986
34,Bulgaria,1.6
34,Myanmar,1.2960000000000003
34,Belarus,1.7999999999999998
34,Canada,1.955
34,Chile,1.9309999999999998
34,China,1.815950920245399
34,Taiwan ROC,1.9240000000000002
34,Colombia,1.8980000000000001
34,Croatia,1.8829676071055381
34,Cyprus,1.8441025641025641
34,Czechia,1.7295805739514347
34,Denmark,1.968875502008032
34,Ecuador,1.9400000000000002
34,Ethiopia,1.8346774193548385
34,Estonia,1.8352692713833159
34,Finland,1.9320000000000002
34,France,1.9625884732052576
34,Georgia,1.6703741152679474
34,Germany,1.961025641025641
34,Greece,1.7552657973921766
34,Guatemala,1.698
34,Hong Kong SAR,1.891
34,Hungary,1.7113613101330603
34,Iceland,1.9821989528795811
34,Indonesia,1.909
34,Iran,1.7240000000000002
34,Iraq,1.6820000000000002
34,Italy,1.8761904761904762
34,Japan,1.8528806584362139
34,Kazakhstan,1.897
34,Jordan,1.756
34,Kenya,1.9300411522633747
34,South Korea,1.8479999999999999
34,Kyrgyzstan,1.7429999999999999
34,Lebanon,1.641
34,Latvia,1.8276595744680852
34,Libya,1.9160000000000001
34,Lithuania,1.758849557522124
34,Macau SAR,1.5512953367875646
34,Malaysia,1.945
34,Maldives,1.74
34,Mexico,1.8857715430861723
34,Mongolia,1.794
34,Montenegro,1.7871033776867964
34,Morocco,1.865
34,Netherlands,1.944558521560575
34,New Zealand,1.9729999999999999
34,Nicaragua,1.802
34,Nigeria,1.842
34,Norway,1.9738693467336683
34,Pakistan,1.7469999999999999
34,Peru,1.9301619433198383
34,Philippines,1.7947947947947946
34,Poland,1.922077922077922
34,Portugal,1.9284984678243104
34,Puerto Rico,1.9080000000000001
34,Romania,1.81301652892562
34,Russia,1.853
34,Serbia,1.776955602536998
34,Singapore,1.979
34,Slovakia,1.744593202883625
34,Vietnam,1.376
34,Slovenia,1.766970618034448
34,Zimbabwe,1.9474216380182001
34,Spain,1.873481781376518
34,Sweden,1.9898373983739839
34,Switzerland,1.9576185671039352
34,Tajikistan,1.758
34,Thailand,1.679
34,Tunisia,1.7810839532412326
34,Turkey,1.58130081300813
34,Ukraine,1.7420066152149944
34,North Macedonia,1.7234513274336283
34,Egypt,1.835
34,Great Britain,1.9828801611278952
34,United States,1.9680170575692963
34,Uruguay,1.9940000000000002
34,Venezuela,1.921
34,Northern Ireland,1.9619238476953906
35,Albania,6.47907949790795
35,Andorra,3.8258547008547006
35,Azerbaijan,6.943434343434344
35,Argentina,5.927489177489178
35,Australia,7.584117032392894
35,Austria,3.5363070539419086
35,Bangladesh,9.405405405405405
35,Armenia,7.272538860103627
35,Bolivia,7.225103734439834
35,Bosnia Herzegovina,5.502596053997923
35,Brazil,5.8728522336769755
35,Bulgaria,5.343612334801763
35,Myanmar,9.62062062062062
35,Belarus,7.191648822269807
35,Canada,6.432
35,Chile,7.435255712731229
35,China,7.4427402862985685
35,Taiwan ROC,6.026973026973026
35,Colombia,5.671671671671671
35,Croatia,5.022869022869023
35,Cyprus,7.193074501573976
35,Czechia,5.298395721925134
35,Denmark,5.716312056737589
35,Ecuador,6.329591836734694
35,Ethiopia,9.499480789200415
35,Estonia,5.271428571428571
35,Finland,6.39223697650664
35,France,6.4752370916754485
35,Georgia,6.755725190839695
35,Germany,3.434827945776851
35,Greece,6.446742502585315
35,Guatemala,6.0647482014388485
35,Hong Kong SAR,5.117827868852459
35,Hungary,6.078189300411523
35,Iceland,7.297435897435897
35,Indonesia,9.066801619433198
35,Iran,7.205154639175257
35,Iraq,7.435871743486973
35,Italy,6.846790890269151
35,Japan,3.7105978260869565
35,Kazakhstan,7.797101449275362
35,Jordan,8.40587044534413
35,Kenya,7.434468524251806
35,South Korea,5.531
35,Kyrgyzstan,8.407166123778502
35,Lebanon,5.852
35,Latvia,5.701226309921962
35,Libya,8.3739837398374
35,Lithuania,5.628979143798024
35,Macau SAR,5.199191102123357
35,Malaysia,6.328629032258065
35,Maldives,8.528985507246377
35,Mexico,6.080578512396694
35,Mongolia,5.81018981018981
35,Montenegro,5.927824267782427
35,Morocco,7.164
35,Netherlands,4.890570430733411
35,New Zealand,5.556613756613757
35,Nicaragua,6.231231231231232
35,Nigeria,8.901309164149044
35,Norway,5.792181069958848
35,Pakistan,8.864424057084609
35,Peru,7.21079958463136
35,Philippines,7.564
35,Poland,4.792207792207792
35,Portugal,6.803590285110876
35,Puerto Rico,6.125256673511294
35,Romania,6.644989339019189
35,Russia,8.028541226215644
35,Serbia,5.410344827586207
35,Singapore,6.43035343035343
35,Slovakia,5.824310520939735
35,Vietnam,7.841121495327102
35,Slovenia,5.096537250786989
35,Zimbabwe,8.68421052631579
35,Spain,7.261603375527426
35,Sweden,6.340206185567011
35,Switzerland,5.61088295687885
35,Tajikistan,8.348
35,Thailand,6.330218068535825
35,Tunisia,6.883130081300813
35,Turkey,6.015625
35,Ukraine,6.655681818181818
35,North Macedonia,5.5931108719052745
35,Egypt,7.141203703703703
35,Great Britain,6.06839378238342
35,United States,6.384851586489253
35,Uruguay,6.351380042462845
35,Venezuela,6.413
35,Northern Ireland,6.27561475409836
36,Albania,5.337579617834395
36,Andorra,4.811383928571429
36,Azerbaijan,3.834517766497462
36,Argentina,4.58250276854928
36,Australia,4.862212943632567
36,Austria,3.45
36,Bangladesh,7.634268537074147
36,Armenia,5.389428263214671
36,Bolivia,5.694355697550586
36,Bosnia Herzegovina,5.569620253164557
36,Brazil,6.092505854800938
36,Bulgaria,4.095238095238096
36,Myanmar,6.538538538538539
36,Belarus,5.126373626373626
36,Canada,4.65965965965966
36,Chile,4.973770491803278
36,China,6.965092402464066
36,Taiwan ROC,3.857
36,Colombia,5.481518481518481
36,Croatia,5.8081023454157785
36,Cyprus,3.3770491803278686
36,Czechia,4.058252427184466
36,Denmark,3.460365853658536
36,Ecuador,6.401030927835052
36,Ethiopia,7.185381355932203
36,Estonia,3.993071593533487
36,Finland,4.727459016393443
36,France,4.990332975295382
36,Georgia,6.458757062146893
36,Germany,3.1692954784437437
36,Greece,3.4083930399181166
36,Guatemala,5.659836065573771
36,Hong Kong SAR,4.157894736842105
36,Hungary,4.279581151832461
36,Iceland,3.1995798319327733
36,Indonesia,7.138572905894519
36,Iran,5.320040899795501
36,Iraq,7.822177822177822
36,Italy,4.310810810810811
36,Japan,2.8655172413793104
36,Kazakhstan,6.751168224299066
36,Jordan,6.487964989059081
36,Kenya,6.377435897435897
36,South Korea,4.856
36,Kyrgyzstan,6.986348122866894
36,Lebanon,6.959919839679358
36,Latvia,3.89237668161435
36,Libya,7.552738336713996
36,Lithuania,4.015909090909091
36,Macau SAR,4.6066734074823055
36,Malaysia,6.944723618090452
36,Maldives,6.146542827657378
36,Mexico,6.13768115942029
36,Mongolia,5.708
36,Montenegro,5.997874601487779
36,Morocco,6.0200000000000005
36,Netherlands,3.784780023781213
36,New Zealand,3.960763520678685
36,Nicaragua,6.162162162162162
36,Nigeria,6.293756397134084
36,Norway,4.216753926701571
36,Pakistan,8.576962283384303
36,Peru,6.349628055260361
36,Philippines,6.8221778221778235
36,Poland,4.9708520179372195
36,Portugal,4.979074889867841
36,Puerto Rico,5.8393408856848605
36,Romania,5.941371681415929
36,Russia,6.352035203520352
36,Serbia,5.6155660377358485
36,Singapore,4.69108280254777
36,Slovakia,5.255208333333333
36,Vietnam,7.906832298136646
36,Slovenia,3.8122317596566524
36,Zimbabwe,6.356345177664975
36,Spain,4.353067814854683
36,Sweden,3.7096774193548385
36,Switzerland,4.110542476970317
36,Tajikistan,7.770459081836328
36,Thailand,5.607068607068607
36,Tunisia,6.555671175858481
36,Ukraine,5.739024390243902
36,North Macedonia,6.830357142857142
36,Great Britain,5.098752598752599
36,United States,4.881025641025641
36,Uruguay,4.656862745098039
36,Venezuela,6.069
36,Northern Ireland,4.300829875518672
37,Albania,4.681528662420382
37,Andorra,3.828888888888889
37,Azerbaijan,3.4436619718309855
37,Argentina,3.3396860986547083
37,Australia,5.871298405466971
37,Austria,2.8153526970954355
37,Bangladesh,8.607
37,Armenia,4.882096069868996
37,Bolivia,5.9466382070437565
37,Bosnia Herzegovina,4.199579831932773
37,Brazil,4.447115384615385
37,Bulgaria,3.483275663206459
37,Myanmar,5.56056056056056
37,Belarus,4.188248095756257
37,Canada,3.779220779220779
37,Chile,4.842403628117914
37,China,3.4969262295081966
37,Taiwan ROC,3.9809619238476954
37,Colombia,5.158316633266533
37,Croatia,4.132231404958678
37,Cyprus,4.811484290357529
37,Czechia,3.801969365426696
37,Denmark,3.1987767584097857
37,Ecuador,5.681771369721936
37,Ethiopia,6.167708333333334
37,Estonia,3.6350710900473935
37,Finland,3.6333676622039133
37,France,3.6448202959830867
37,Georgia,4.902761104441777
37,Germany,2.5234619395203337
37,Greece,4.196188340807175
37,Guatemala,5.514841351074718
37,Hong Kong SAR,4.220041322314049
37,Hungary,4.812435233160622
37,Iceland,2.899795501022495
37,Indonesia,7.435005117707267
37,Iran,6.362804878048781
37,Iraq,6.397
37,Italy,4.073997944501541
37,Japan,2.834905660377358
37,Kazakhstan,6.013544018058691
37,Jordan,7.044372294372295
37,Kenya,5.401234567901235
37,South Korea,4.977977977977978
37,Kyrgyzstan,5.571266968325792
37,Lebanon,5.339
37,Latvia,4.3134684147795
37,Libya,7.109422492401216
37,Lithuania,3.9373601789709176
37,Macau SAR,4.191339375629406
37,Malaysia,7.0
37,Maldives,5.738589211618257
37,Mexico,5.140946502057613
37,Mongolia,5.304695304695304
37,Montenegro,5.346398305084746
37,Morocco,6.315
37,Netherlands,3.1294964028776975
37,New Zealand,3.092063492063492
37,Nicaragua,5.8541458541458535
37,Nigeria,5.941717791411043
37,Norway,3.103909465020576
37,Pakistan,8.55497382198953
37,Peru,5.343544857768053
37,Philippines,6.655655655655655
37,Poland,4.384868421052632
37,Portugal,3.898720682302772
37,Puerto Rico,4.742533470648815
37,Romania,5.057080131723381
37,Russia,4.768549280177187
37,Serbia,4.101045296167247
37,Singapore,4.291622481442206
37,Slovakia,4.858324715615305
37,Vietnam,6.574556830031282
37,Slovenia,2.9978425026968716
37,Zimbabwe,5.767676767676768
37,Spain,4.4039955604883465
37,Sweden,3.191358024691358
37,Switzerland,2.9551478083588174
37,Tajikistan,6.892
37,Thailand,4.6929460580912865
37,Tunisia,4.953367875647668
37,Turkey,5.391849529780565
37,Ukraine,4.964460784313725
37,North Macedonia,4.626126126126127
37,Egypt,6.593869731800766
37,Great Britain,3.747663551401869
37,United States,4.058521560574949
37,Uruguay,4.118435754189944
37,Venezuela,5.6203796203796195
37,Northern Ireland,3.897409326424871
38,Andorra,7.610772357723578
38,Argentina,5.797948717948718
38,Australia,8.58366935483871
38,Bangladesh,6.519756838905775
38,Armenia,7.748
38,Bolivia,8.620060790273556
38,Brazil,9.449041372351159
38,Myanmar,7.386386386386387
38,Canada,6.846153846153846
38,Chile,6.968812877263582
38,China,6.514056224899599
38,Taiwan ROC,7.686000000000001
38,Colombia,9.475000000000001
38,Cyprus,8.46326530612245
38,Czechia,7.057692307692308
38,Ecuador,8.873
38,Ethiopia,8.652577319587628
38,Germany,5.585817060637204
38,Greece,8.348790322580646
38,Guatemala,9.14
38,Hong Kong SAR,5.4147325933400605
38,Indonesia,8.36299292214358
38,Iran,6.773604060913706
38,Iraq,8.777222777222775
38,Japan,6.881578947368421
38,Kazakhstan,6.982328482328482
38,Jordan,8.189690721649486
38,Kenya,8.453629032258064
38,South Korea,6.516483516483517
38,Kyrgyzstan,8.834719334719335
38,Lebanon,7.835
38,Libya,9.11472081218274
38,Macau SAR,6.703517587939698
38,Malaysia,8.0
38,Maldives,9.268268268268267
38,Mexico,8.862
38,Mongolia,7.788
38,Morocco,7.698
38,Netherlands,6.197324414715719
38,New Zealand,5.520174482006543
38,Nicaragua,7.87153134635149
38,Nigeria,8.726452905811623
38,Pakistan,8.694897959183674
38,Peru,9.494472361809045
38,Philippines,6.7114228456913825
38,Puerto Rico,9.360804020100502
38,Romania,8.752331606217616
38,Russia,7.685358255451714
38,Serbia,8.385669125395152
38,Singapore,3.5219611848825334
38,Slovakia,7.74847250509165
38,Vietnam,7.364635364635365
38,Zimbabwe,8.554325955734406
38,Tajikistan,5.627
38,Thailand,7.0010183299389
38,Tunisia,8.162134944612285
38,Turkey,6.574380165289256
38,Ukraine,8.391933815925542
38,Egypt,8.525773195876289
38,Great Britain,6.872340425531915
38,United States,7.915237134207871
38,Uruguay,7.646761133603239
38,Venezuela,8.665000000000001
38,Northern Ireland,7.691995947315096
39,Albania,5.202883625128734
39,Andorra,3.24390243902439
39,Azerbaijan,5.776104417670683
39,Argentina,7.167224080267559
39,Australia,5.264765784114053
39,Austria,6.337755102040816
39,Bangladesh,6.764235764235765
39,Armenia,3.8676923076923075
39,Bolivia,5.55200823892894
39,Bosnia Herzegovina,3.196770938446014
39,Brazil,2.586242299794661
39,Bulgaria,3.9089968976215097
39,Myanmar,6.573573573573574
39,Belarus,5.1633771929824555
39,Canada,6.300399201596807
39,Chile,5.518318965517241
39,China,7.488866396761134
39,Taiwan ROC,5.114885114885115
39,Colombia,3.808
39,Croatia,2.8575819672131146
39,Cyprus,5.432404540763675
39,Czechia,5.092592592592593
39,Denmark,7.036108324974925
39,Ecuador,5.233635448136958
39,Ethiopia,4.706598984771574
39,Estonia,5.254526091586794
39,Finland,5.876024590163935
39,France,4.723426212590299
39,Georgia,4.0741127348643005
39,Germany,5.853932584269663
39,Greece,4.204843592330979
39,Guatemala,3.9378818737270875
39,Hong Kong SAR,5.177957532861476
39,Hungary,4.711899791231733
39,Iceland,4.51685393258427
39,Indonesia,6.046248715313464
39,Iran,5.605316973415134
39,Iraq,3.5975975975975976
39,Italy,4.718237704918033
39,Japan,5.616832779623477
39,Kazakhstan,6.334415584415584
39,Jordan,5.422366992399565
39,Kenya,4.68958543983822
39,South Korea,6.787787787787788
39,Kyrgyzstan,5.099685204616999
39,Lebanon,3.854526958290946
39,Latvia,4.465909090909091
39,Libya,4.3590844062947065
39,Lithuania,4.725
39,Macau SAR,5.551307847082495
39,Malaysia,5.383383383383384
39,Maldives,3.9697885196374623
39,Mexico,4.415492957746479
39,Mongolia,5.60140562248996
39,Montenegro,5.004132231404959
39,Morocco,5.126126126126127
39,Netherlands,5.793290043290043
39,New Zealand,5.50103519668737
39,Nicaragua,4.8469999999999995
39,Nigeria,4.277386934673367
39,Norway,6.747983870967742
39,Pakistan,6.4290060851926984
39,Peru,3.699492385786802
39,Philippines,6.367
39,Poland,4.668769716088328
39,Portugal,5.78395061728395
39,Puerto Rico,3.4908722109533468
39,Romania,3.8966597077244263
39,Russia,5.375
39,Serbia,4.632978723404255
39,Singapore,6.699293642785065
39,Slovakia,4.746161719549642
39,Vietnam,7.6003996003996
39,Slovenia,4.02711157455683
39,Zimbabwe,3.587221095334686
39,Spain,4.963302752293578
39,Sweden,6.367617107942974
39,Switzerland,7.011133603238867
39,Tajikistan,8.096096096096096
39,Thailand,5.461071789686552
39,Tunisia,3.675483214649034
39,Turkey,6.03405572755418
39,Ukraine,3.717573221757322
39,North Macedonia,3.434020618556701
39,Great Britain,5.03370786516854
39,United States,4.483214649033571
39,Uruguay,6.314109165808445
39,Venezuela,4.227
39,Northern Ireland,3.5
40,Albania,6.107438016528926
40,Andorra,3.9550102249488757
40,Azerbaijan,6.611670020120725
40,Argentina,7.267441860465117
40,Australia,6.981613891726251
40,Austria,7.387589013224821
40,Bangladesh,7.231
40,Armenia,4.349434737923946
40,Bolivia,6.111801242236026
40,Bosnia Herzegovina,3.6633064516129035
40,Brazil,3.6928104575163396
40,Bulgaria,4.666666666666666
40,Myanmar,6.539078156312625
40,Belarus,5.285560344827586
40,Canada,7.245245245245245
40,Chile,6.6684322033898304
40,China,7.130171543895055
40,Taiwan ROC,7.369
40,Colombia,5.241758241758242
40,Croatia,4.191313340227508
40,Cyprus,6.509803921568628
40,Czechia,6.107068607068608
40,Denmark,8.37788944723618
40,Ecuador,6.258620689655173
40,Ethiopia,5.426395939086294
40,Estonia,6.355603448275862
40,Finland,7.1380020597322344
40,France,6.397089397089396
40,Georgia,4.835774058577406
40,Germany,7.284836065573771
40,Greece,5.392057026476579
40,Guatemala,4.924257932446264
40,Hong Kong SAR,5.806060606060607
40,Hungary,5.334038054968287
40,Iceland,6.4690355329949245
40,Indonesia,7.265495867768595
40,Iran,6.491228070175438
40,Iraq,4.668
40,Italy,6.038144329896907
40,Japan,7.135073779795687
40,Kazakhstan,6.485036119711042
40,Jordan,6.655704008221994
40,Kenya,5.4913705583756345
40,South Korea,6.878878878878878
40,Kyrgyzstan,6.3128898128898125
40,Lebanon,4.324570273003033
40,Latvia,5.650992685475445
40,Libya,3.8327904451682957
40,Lithuania,5.850052798310454
40,Macau SAR,5.762096774193548
40,Malaysia,6.051
40,Maldives,4.750252780586451
40,Mexico,5.24949494949495
40,Mongolia,6.204590818363274
40,Montenegro,5.164271047227927
40,Morocco,5.507
40,Netherlands,7.158712541620422
40,New Zealand,7.498426023084995
40,Nicaragua,4.828
40,Nigeria,5.562374245472837
40,Norway,7.8751269035533
40,Pakistan,6.7368421052631575
40,Peru,5.389969293756397
40,Philippines,6.858283433133733
40,Poland,5.674518201284797
40,Portugal,6.70713525026624
40,Puerto Rico,5.45841784989858
40,Romania,5.384364820846906
40,Russia,5.60797342192691
40,Serbia,5.062165058949625
40,Singapore,6.732581967213115
40,Slovakia,5.674513817809621
40,Vietnam,7.8108108108108105
40,Slovenia,5.2699896157840085
40,Zimbabwe,3.9505050505050505
40,Spain,6.679631525076767
40,Sweden,7.831129196337741
40,Switzerland,7.757113821138212
40,Tajikistan,7.9840159840159854
40,Thailand,5.899797570850203
40,Tunisia,4.844421699078812
40,Turkey,6.2633744855967075
40,Ukraine,4.896103896103896
40,North Macedonia,4.026943005181347
40,Egypt,4.421672555948175
40,Great Britain,6.558307533539732
40,United States,6.0543589743589745
40,Uruguay,7.819603753910324
40,Venezuela,4.957957957957958
40,Northern Ireland,5.798362333674514
41,Albania,6.923799582463466
41,Andorra,7.987261146496816
41,Azerbaijan,6.848393574297188
41,Argentina,8.22258064516129
41,Australia,7.5517970401691334
41,Austria,7.389060887512899
41,Bangladesh,9.367632367632368
41,Armenia,6.23076923076923
41,Bolivia,7.211238293444329
41,Bosnia Herzegovina,8.116182572614107
41,Brazil,6.333718244803695
41,Bulgaria,5.282872928176795
41,Myanmar,9.12887112887113
41,Belarus,7.541489361702127
41,Canada,6.429
41,Chile,6.939196525515744
41,China,8.692697768762677
41,Taiwan ROC,6.874
41,Colombia,4.927072927072927
41,Croatia,7.346917450365726
41,Cyprus,7.229473684210527
41,Czechia,5.518837459634015
41,Denmark,6.504559270516717
41,Ecuador,6.0564681724846
41,Ethiopia,7.45681581685744
41,Estonia,6.827850877192982
41,Finland,7.4561403508771935
41,France,6.686974789915966
41,Georgia,5.9304932735426
41,Germany,6.336116910229645
41,Greece,6.991425509110397
41,Guatemala,6.136734693877551
41,Hong Kong SAR,6.286447638603696
41,Hungary,6.171810699588477
41,Iceland,7.01340206185567
41,Indonesia,7.408450704225352
41,Iran,8.276767676767676
41,Iraq,8.307307307307308
41,Italy,8.4
41,Japan,5.162162162162162
41,Kazakhstan,8.270676691729323
41,Jordan,7.083844580777097
41,Kenya,5.697435897435898
41,South Korea,7.007014028056112
41,Kyrgyzstan,7.873318385650225
41,Lebanon,7.107892107892108
41,Latvia,6.2884834663625995
41,Libya,7.888324873096447
41,Lithuania,8.00656455142232
41,Macau SAR,6.7137055837563455
41,Malaysia,6.450151057401813
41,Maldives,6.820062047569803
41,Mexico,6.437693099897014
41,Mongolia,6.819639278557115
41,Montenegro,7.592631578947369
41,Morocco,8.38
41,Netherlands,6.051222351571595
41,New Zealand,4.6952380952380945
41,Nicaragua,6.390000000000001
41,Nigeria,6.262512768130746
41,Norway,7.316821465428276
41,Pakistan,8.023469387755103
41,Peru,7.031282586027111
41,Philippines,7.43056943056943
41,Poland,6.102481121898598
41,Portugal,7.767875647668394
41,Puerto Rico,5.766220391349124
41,Romania,7.002118644067797
41,Russia,8.160883280757098
41,Serbia,7.1678240740740735
41,Singapore,6.080375782881003
41,Slovakia,7.032753326509724
41,Vietnam,8.688073394495412
41,Slovenia,7.010582010582011
41,Zimbabwe,7.350505050505051
41,Spain,7.523109243697479
41,Sweden,4.372708757637475
41,Switzerland,6.498983739837398
41,Tajikistan,8.044
41,Thailand,6.376690946930281
41,Tunisia,7.220647773279352
41,Turkey,7.832291666666667
41,Ukraine,8.163576881134132
41,North Macedonia,7.212834224598931
41,Egypt,8.09080841638981
41,Great Britain,5.679460580912863
41,United States,5.138461538461539
41,Uruguay,6.028723404255318
41,Venezuela,6.288
41,Northern Ireland,5.908436213991769
42,Andorra,6.403092783505155
42,Argentina,5.2663934426229515
42,Australia,6.615800865800866
42,Bangladesh,5.689795918367347
42,Armenia,6.20059880239521
42,Bolivia,7.258298755186722
42,Brazil,5.348373557187828
42,Myanmar,7.419839679358717
42,Canada,5.7170000000000005
42,Chile,5.087837837837838
42,China,6.865792129162462
42,Taiwan ROC,6.366
42,Colombia,7.964035964035965
42,Cyprus,5.835281615302869
42,Czechia,5.012269938650307
42,Ecuador,7.544354838709678
42,Ethiopia,8.498993963782697
42,Germany,5.681434599156119
42,Greece,6.998980632008155
42,Guatemala,7.587221095334686
42,Hong Kong SAR,7.21875
42,Indonesia,7.836528758829465
42,Iran,5.759557344064386
42,Iraq,8.106106106106106
42,Japan,6.627797408716137
42,Kazakhstan,6.514255543822597
42,Jordan,8.475757575757576
42,Kenya,6.1193124368048535
42,South Korea,6.34
42,Kyrgyzstan,6.345473465140478
42,Lebanon,6.982965931863727
42,Libya,5.327027027027027
42,Macau SAR,5.644869215291751
42,Malaysia,7.089910089910091
42,Maldives,4.332997987927565
42,Mexico,5.868076535750252
42,Mongolia,5.896
42,Morocco,6.894105894105895
42,Netherlands,5.21604938271605
42,New Zealand,5.308247422680412
42,Nicaragua,7.156312625250501
42,Nigeria,6.014070351758794
42,Pakistan,6.887368421052631
42,Peru,4.709775967413442
42,Philippines,6.211
42,Puerto Rico,8.112008072653886
42,Romania,6.204059829059829
42,Russia,5.870689655172414
42,Serbia,5.893121693121693
42,Singapore,6.283838383838384
42,Slovakia,5.58592132505176
42,Vietnam,6.4959999999999996
42,Zimbabwe,7.648185483870968
42,Thailand,6.954128440366973
42,Tunisia,6.48133198789102
42,Turkey,7.2105263157894735
42,Ukraine,4.9767955801104975
42,Egypt,8.066326530612246
42,Great Britain,5.509375
42,United States,5.702620967741935
42,Uruguay,6.027630180658874
42,Venezuela,5.313686313686314
42,Northern Ireland,5.405050505050505
43,Albania,8.063081695966908
43,Andorra,8.955649419218586
43,Azerbaijan,9.441649899396378
43,Argentina,9.470219435736677
43,Australia,8.516819571865444
43,Austria,8.827586206896552
43,Bangladesh,7.926853707414829
43,Armenia,8.530443756449948
43,Bolivia,6.901483050847458
43,Bosnia Herzegovina,8.90316004077472
43,Brazil,8.742729306487696
43,Bulgaria,9.059623430962343
43,Myanmar,8.383616383616385
43,Belarus,8.521694214876034
43,Canada,8.03896103896104
43,Chile,7.570971184631803
43,China,9.050813008130081
43,Taiwan ROC,8.152000000000001
43,Colombia,5.837
43,Croatia,8.406185567010308
43,Cyprus,9.210633946830267
43,Czechia,7.530590717299578
43,Denmark,8.267477203647417
43,Ecuador,6.013251783893986
43,Ethiopia,8.413972888425443
43,Estonia,8.325806451612904
43,Finland,8.21840242669363
43,France,7.657731958762887
43,Georgia,7.948220064724919
43,Germany,9.172131147540984
43,Greece,9.521243523316063
43,Guatemala,6.024564994882293
43,Hong Kong SAR,7.366598778004073
43,Hungary,7.546475995914198
43,Iceland,9.190669371196755
43,Indonesia,6.019230769230769
43,Iran,8.763931104356637
43,Iraq,8.722444889779558
43,Italy,8.692464358452138
43,Japan,8.199079401611048
43,Kazakhstan,8.576144834930776
43,Jordan,7.444444444444445
43,Kenya,6.975283213182287
43,South Korea,7.738261738261738
43,Kyrgyzstan,7.905286343612335
43,Lebanon,7.633
43,Latvia,8.44731182795699
43,Libya,7.832317073170732
43,Lithuania,8.993644067796609
43,Macau SAR,7.663983903420523
43,Malaysia,6.268806419257774
43,Maldives,7.703933747412009
43,Mexico,6.573333333333332
43,Mongolia,6.963036963036963
43,Montenegro,7.731048805815161
43,Morocco,8.892892892892892
43,Netherlands,8.177956371986223
43,New Zealand,7.379787234042554
